episode,episode_reward
148,200159.89999999164,10000,0.22823046013534068
149,194476.69999999157,10000,0.22594815553398728
150,207033.79999999035,10000,0.22368867397864742
151,190022.5999999921,10000,0.22145178723886094
152,198892.84999999177,10000,0.21923726936647234
153,203884.84999999125,10000,0.2170448966728076
154,198470.2999999918,10000,0.21487444770607952
155,196396.84999999165,10000,0.21272570322901874
156,201504.0499999916,10000,0.21059844619672854
157,200390.29999999175,10000,0.20849246173476127
158,202041.79999999132,10000,0.20640753711741366
159,208992.0499999903,10000,0.20434346174623952
160,204269.1499999909,10000,0.20230002712877712
161,199622.5999999914,10000,0.20027702685748935
162,208224.0499999905,10000,0.19827425658891445
163,200083.24999999153,10000,0.1962915140230253
164,201504.04999999166,10000,0.19432859888279505
165,205689.7999999909,10000,0.1923853128939671
166,199315.09999999148,10000,0.19046145976502743
167,200927.89999999176,10000,0.18855684516737714
168,204614.29999999132,10000,0.18667127671570335
169,209606.4499999905,10000,0.18480456394854633
170,214022.29999998992,10000,0.18295651830906087
171,208339.24999999048,10000,0.18112695312597027
172,207609.79999999085,10000,0.17931568359471056
173,206419.09999999113,10000,0.17752252675876345
174,210451.2499999902,10000,0.17574730149117582
175,204038.599999991,10000,0.17398982847626407
176,213292.69999998985,10000,0.17224993019150142
177,206189.1499999892,10000,0.1705274308895864
178,213945.6499999898,10000,0.16882215658069055
179,203808.04999999102,10000,0.16713393501488363
180,211065.79999998995,10000,0.16546259566473479
181,213638.44999999,10000,0.16380796970808745
182,217632.1999999893,10000,0.16216989001100657
183,204153.49999999025,10000,0.1605481911108965
184,217017.7999999895,10000,0.15894270919978754
185,218169.49999998926,10000,0.15735328210778965
186,213177.64999998978,10000,0.15577974928671176
187,214982.44999998994,10000,0.15422195179384465
188,217593.4999999895,10000,0.1526797322759062
189,210643.0999999904,10000,0.15115293495314713
190,214905.79999998945,10000,0.14964140560361566
191,216134.59999998967,10000,0.1481449915475795
192,212985.49999998932,10000,0.1466635416321037
193,212716.84999999026,10000,0.14519690621578268
194,217631.89999998917,10000,0.14374493715362485
195,214905.79999999015,10000,0.1423074877820886
196,218476.99999998944,10000,0.1408844129042677
197,214137.49999999,10000,0.13947556877522502
198,213715.39999998963,10000,0.13808081308747278
199,220166.59999998903,10000,0.13670000495659804
200,222009.49999998868,10000,0.13533300490703207
201,219782.59999998898,10000,0.13397967485796175
202,223353.7999999887,10000,0.13263987810938213
203,224620.9999999884,10000,0.1313134793282883
204,224275.09999998857,10000,0.13000034453500542
205,219091.39999998928,10000,0.12870034108965536
206,212678.59999999026,10000,0.12741333767875881
207,221971.09999998898,10000,0.12613920430197123
208,220972.6999999891,10000,0.12487781225895152
209,225196.69999998828,10000,0.123629034136362
210,223507.39999998873,10000,0.12239274379499838
211,225235.09999998834,10000,0.1211688163570484
212,225580.69999998834,10000,0.11995712819347792
213,211295.89999998885,10000,0.11875755691154315
214,223276.99999998865,10000,0.11756998134242772
215,224774.44999998854,10000,0.11639428152900344
216,222931.39999998882,10000,0.11523033871371341
217,224889.6499999884,10000,0.11407803532657627
218,213983.89999998975,10000,0.11293725497331052
219,228153.49999998783,10000,0.1118078824235774
220,226195.39999998824,10000,0.11068980359934164
221,226387.39999998818,10000,0.10958290556334822
222,223430.44999998863,10000,0.10848707650771475
223,229996.84999998778,10000,0.1074022057426376
224,229497.79999998768,10000,0.10632818368521123
225,227385.6499999883,10000,0.10526490184835911
226,223430.29999998838,10000,0.10421225282987552
227,229766.44999998782,10000,0.10317013030157676
228,228960.199999988,10000,0.10213842899856099
229,229497.64999998803,10000,0.10111704470857538
230,227846.29999998803,10000,0.10010587426148963
231,227616.19999998808,10000,0.09910481551887473
232,216556.69999998875,10000,0.09811376736368599
233,227769.64999998803,10000,0.09713262969004913
234,230534.44999998758,10000,0.09616130339314863
235,229036.69999998785,10000,0.09519969035921715
236,232915.0999999874,10000,0.09424769345562498
237,230457.6499999875,10000,0.09330521652106873
238,231878.29999998762,10000,0.09237216435585804
239,229305.79999998785,10000,0.09144844271229946
240,220972.84999998822,10000,0.09053395828517646
241,230572.99999998778,10000,0.08962861870232469
242,232838.4499999874,10000,0.08873233251530144
243,232224.1999999875,10000,0.08784500919014843
244,231417.64999998768,10000,0.08696655909824694
245,231840.0499999876,10000,0.08609689350726446
246,233414.29999998724,10000,0.08523592457219181
247,232108.6999999875,10000,0.0843835653264699
248,233721.79999998718,10000,0.0835397296732052
249,230726.4499999878,10000,0.08270433237647315
250,233376.1999999873,10000,0.08187728905270841
251,233913.49999998725,10000,0.08105851616218133
252,235641.799999987,10000,0.08024793100055952
253,230573.1499999878,10000,0.07944545169055392
254,227347.09999998834,10000,0.07865099717364837
255,233952.19999998735,10000,0.07786448720191189
256,231494.4499999877,10000,0.07708584232989277
257,234067.09999998717,10000,0.07631498390659384
258,235948.99999998693,10000,0.07555183406752791
259,234297.79999998718,10000,0.07479631572685264
260,234719.89999998733,10000,0.07404835256958411
261,236064.04999998698,10000,0.07330786904388827
262,229152.19999998796,10000,0.07257479035344938
263,232723.39999998742,10000,0.07184904244991488
264,235180.84999998703,10000,0.07113055202541574
265,225657.49999998778,10000,0.07041924650516158
266,235833.799999987,10000,0.06971505404010997
267,233644.84999998758,10000,0.06901790349970886
268,233260.99999998728,10000,0.06832772446471178
269,235065.79999998715,10000,0.06764444722006466
270,236640.0499999869,10000,0.066968002747864
271,235295.8999999872,10000,0.06629832272038537
272,235987.24999998702,10000,0.06563533949318151
273,235641.64999998713,10000,0.06497898609824969
274,236179.39999998698,10000,0.0643291962372672
275,235679.899999987,10000,0.06368590427489453
276,238214.5999999867,10000,0.06304904523214558
277,238368.04999998672,10000,0.06241855477982412
278,237561.49999998682,10000,0.06179436923202588
279,238444.8499999867,10000,0.06117642553970562
280,239174.59999998665,10000,0.06056466128430856
281,238752.04999998657,10000,0.05995901467146548
282,236524.99999998702,10000,0.05935942452475082
283,236870.44999998697,10000,0.058765830279503314
284,237331.2499999868,10000,0.05817817197670828
285,237638.59999998688,10000,0.057596390256941195
286,239443.3999999865,10000,0.05702042635437178
287,232915.24999998743,10000,0.05645022209082806
288,236486.59999998703,10000,0.05588571986991978
289,236793.79999998692,10000,0.055326862671220584
290,239251.3999999866,10000,0.05477359404450838
291,240403.09999998644,10000,0.054225858104063294
292,241516.99999998635,10000,0.05368359952302266
293,239558.29999998663,10000,0.053146763527792434
294,240710.5999999863,10000,0.052615295892514506
295,237254.2999999869,10000,0.052089142933589364
296,241900.99999998612,10000,0.05156825150425347
297,235257.64999998704,10000,0.051052568989210935
298,241516.84999998627,10000,0.05054204329931883
299,240595.39999998643,10000,0.05003662286632564
300,240211.09999998653,10000,0.04953625663766238
