episode,episode_reward
82,140.55,96,0.44304798162617254
83,148.8,78,0.4386175018099108
84,112.05000000000001,153,0.4342313267918117
85,-109.35000000000002,594,0.4298890135238936
86,144.65,86,0.42559012338865465
87,115.05,147,0.4213342221547681
88,135.04999999999998,107,0.41712087993322045
89,141.04999999999998,95,0.41294967113388825
90,138.70000000000002,97,0.40882017442254937
91,150.8,74,0.4047319726783239
92,134.04999999999998,109,0.40068465295154065
93,139.70000000000002,95,0.39667780642202527
94,130.20000000000002,114,0.392711028357805
95,149.65,76,0.38878391807422696
96,127.65,120,0.3848960788934847
97,139.2,96,0.38104711810454983
98,140.3,95,0.37723664692350434
99,144.70000000000002,85,0.37346428045426927
100,111.95000000000002,152,0.36972963764972655
101,140.05,97,0.36603234127322926
102,151.05,75,0.36237201786049694
103,139.15,97,0.358748297681892
104,130.65,114,0.35516081470507305
105,140.70000000000002,93,0.3516092065580223
106,147.15,81,0.34809311449244207
107,142.2,90,0.34461218334751764
108,132.7,109,0.34116606151404244
109,137.55,102,0.337754400898902
110,116.55,144,0.334376856889913
111,139.54999999999998,98,0.33103308832101386
112,135.70000000000002,103,0.3277227574378037
113,138.05,101,0.3244455298634257
114,149.55,78,0.3212010745647914
115,145.70000000000002,83,0.3179890638191435
116,153.05,71,0.31480917318095203
117,144.65,86,0.3116610814491425
118,142.64999999999998,90,0.30854447063465107
119,148.20000000000002,78,0.30545902592830454
120,131.15,113,0.3024044356690215
121,124.80000000000001,126,0.29938039131233124
122,138.55,100,0.2963865873992079
123,138.2,98,0.29342272152521587
124,142.2,90,0.2904884943099637
125,147.05,83,0.28758360936686406
126,145.05,87,0.2847077732731954
127,136.55,104,0.28186069554046345
128,135.55,106,0.2790420885850588
129,113.55,150,0.2762516676992082
130,154.7,65,0.27348915102221616
131,149.55,78,0.270754259511994
132,148.70000000000002,77,0.26804671691687404
133,146.55,84,0.2653662497477053
134,145.55,86,0.2627125872502282
135,154.7,65,0.2600854613777259
136,145.14999999999998,85,0.2574846067639487
137,140.05,97,0.2549097606963092
138,135.05,107,0.2523606630893461
139,143.64999999999998,88,0.24983705645845267
140,143.65,88,0.24733868589386815
141,140.05,97,0.24486529903492946
142,141.05,95,0.24241664604458016
143,134.55,108,0.23999247958413436
144,149.7,75,0.23759255478829303
145,156.55,64,0.2352166292404101
146,145.05,87,0.232864462948006
147,147.20000000000002,80,0.23053581831852593
148,147.05,83,0.22823046013534068
149,155.05,67,0.22594815553398728
150,150.05,77,0.22368867397864742
151,142.2,90,0.22145178723886094
152,136.7,101,0.21923726936647234
153,152.70000000000002,69,0.2170448966728076
154,151.05,75,0.21487444770607952
155,152.55,72,0.21272570322901874
156,136.7,101,0.21059844619672854
157,160.20000000000002,54,0.20849246173476127
158,139.55,98,0.20640753711741366
159,149.20000000000002,76,0.20434346174623952
160,133.55,110,0.20230002712877712
161,150.05,77,0.20027702685748935
162,132.3,111,0.19827425658891445
163,141.55,94,0.1962915140230253
164,150.55,76,0.19432859888279505
165,134.29999999999998,107,0.1923853128939671
166,149.70000000000002,75,0.19046145976502743
167,134.7,105,0.18855684516737714
168,156.20000000000002,62,0.18667127671570335
169,152.05,73,0.18480456394854633
170,155.20000000000002,64,0.18295651830906087
171,151.15,73,0.18112695312597027
172,153.55,70,0.17931568359471056
173,151.70000000000002,71,0.17752252675876345
174,153.70000000000002,67,0.17574730149117582
175,150.05,77,0.17398982847626407
176,145.55,86,0.17224993019150142
177,154.2,66,0.1705274308895864
178,157.05,63,0.16882215658069055
179,155.20000000000002,64,0.16713393501488363
180,154.7,65,0.16546259566473479
181,156.7,61,0.16380796970808745
182,151.3,73,0.16216989001100657
183,149.05,79,0.1605481911108965
184,151.2,72,0.15894270919978754
185,153.7,70,0.15735328210778965
186,155.05,67,0.15577974928671176
187,151.7,71,0.15422195179384465
188,153.20000000000002,68,0.1526797322759062
189,156.2,62,0.15115293495314713
190,159.20000000000002,56,0.14964140560361566
191,153.2,68,0.1481449915475795
192,148.3,79,0.1466635416321037
193,156.2,62,0.14519690621578268
194,153.20000000000002,68,0.14374493715362485
195,158.05,61,0.1423074877820886
196,160.70000000000002,53,0.1408844129042677
197,145.7,83,0.13947556877522502
198,153.7,67,0.13808081308747278
199,159.15,57,0.13670000495659804
200,157.05,63,0.13533300490703207
201,158.20000000000002,58,0.13397967485796175
202,158.70000000000002,57,0.13263987810938213
203,156.05,65,0.1313134793282883
204,152.20000000000002,70,0.13000034453500542
205,157.20000000000002,60,0.12870034108965536
206,153.55,70,0.12741333767875881
207,159.55,58,0.12613920430197123
208,158.05,61,0.12487781225895152
209,153.05,71,0.123629034136362
210,151.20000000000002,72,0.12239274379499838
211,144.05,89,0.1211688163570484
212,158.55,60,0.11995712819347792
213,155.20000000000002,64,0.11875755691154315
214,142.7,89,0.11756998134242772
215,156.20000000000002,62,0.11639428152900344
216,156.2,62,0.11523033871371341
217,158.05,61,0.11407803532657627
218,157.7,59,0.11293725497331052
219,155.7,66,0.1118078824235774
220,155.05,67,0.11068980359934164
221,158.20000000000002,58,0.10958290556334822
222,158.70000000000002,57,0.10848707650771475
223,156.05,65,0.1074022057426376
224,156.20000000000002,62,0.10632818368521123
225,154.55,68,0.10526490184835911
226,159.70000000000002,55,0.10421225282987552
227,161.7,51,0.10317013030157676
228,159.55,58,0.10213842899856099
229,160.70000000000002,53,0.10111704470857538
230,158.20000000000002,58,0.10010587426148963
231,156.70000000000002,61,0.09910481551887473
232,158.20000000000002,58,0.09811376736368599
233,128.2,118,0.09713262969004913
234,158.20000000000002,58,0.09616130339314863
235,159.7,55,0.09519969035921715
236,159.70000000000002,55,0.09424769345562498
237,158.70000000000002,57,0.09330521652106873
238,160.05,57,0.09237216435585804
239,155.55,66,0.09144844271229946
240,155.20000000000002,64,0.09053395828517646
241,159.20000000000002,56,0.08962861870232469
242,160.55,56,0.08873233251530144
243,156.70000000000002,61,0.08784500919014843
244,155.05,67,0.08696655909824694
245,133.2,108,0.08609689350726446
246,160.70000000000002,53,0.08523592457219181
247,160.05,57,0.0843835653264699
248,159.70000000000002,55,0.0835397296732052
249,160.20000000000002,54,0.08270433237647315
250,157.55,62,0.08187728905270841
251,159.20000000000002,56,0.08105851616218133
252,160.20000000000002,54,0.08024793100055952
253,154.20000000000002,66,0.07944545169055392
254,145.04999999999998,87,0.07865099717364837
255,159.20000000000002,56,0.07786448720191189
256,155.20000000000002,64,0.07708584232989277
257,155.20000000000002,64,0.07631498390659384
258,160.05,57,0.07555183406752791
259,158.70000000000002,57,0.07479631572685264
260,159.55,58,0.07404835256958411
261,155.20000000000002,64,0.07330786904388827
262,161.20000000000002,52,0.07257479035344938
263,156.20000000000002,62,0.07184904244991488
264,159.20000000000002,56,0.07113055202541574
265,160.20000000000002,54,0.07041924650516158
266,159.2,56,0.06971505404010997
267,157.70000000000002,59,0.06901790349970886
268,161.20000000000002,52,0.06832772446471178
269,159.20000000000002,56,0.06764444722006466
270,103.70000000000002,167,0.066968002747864
271,154.7,65,0.06629832272038537
272,140.2,94,0.06563533949318151
273,161.20000000000002,52,0.06497898609824969
274,157.70000000000002,59,0.0643291962372672
275,145.2,84,0.06368590427489453
276,159.55,58,0.06304904523214558
277,160.05,57,0.06241855477982412
278,161.20000000000002,52,0.06179436923202588
279,158.55,60,0.06117642553970562
280,158.70000000000002,57,0.06056466128430856
281,159.70000000000002,55,0.05995901467146548
282,160.05,57,0.05935942452475082
283,159.7,55,0.058765830279503314
284,159.20000000000002,56,0.05817817197670828
285,158.70000000000002,57,0.057596390256941195
286,158.65,58,0.05702042635437178
287,159.55,58,0.05645022209082806
288,159.20000000000002,56,0.05588571986991978
289,158.20000000000002,58,0.055326862671220584
290,160.05,57,0.05477359404450838
291,147.7,79,0.054225858104063294
292,160.20000000000002,54,0.05368359952302266
293,149.20000000000002,76,0.053146763527792434
294,157.70000000000002,59,0.052615295892514506
295,161.05,55,0.052089142933589364
296,159.2,56,0.05156825150425347
297,158.20000000000002,58,0.051052568989210935
298,142.7,89,0.05054204329931883
299,145.7,83,0.05003662286632564
300,160.70000000000002,53,0.04953625663766238
