21.456348,20.556349,19.65635,19.342136,19.027922,18.713709,18.399494,18.085281,17.771069,17.456854,17.142641,17.656855,18.171068,18.685282,19.199495,19.713709,20.227922,20.742136,21.25635,22.35635,23.456348,24.556349,25.65635,26.75635,27.85635,28.956348,30.056349,31.15635,32.256348,33.35635,0.0,36.72792,37.242134,37.756348,38.85635,39.95635,41.05635,42.15635,43.256348,44.35635,0.0,67.04163,66.14163,65.24163,64.34163,63.44163,62.54163,61.641632,60.74163,60.427418,60.113205,60.62742,61.141632,62.24163,0.0,68.44163,68.95584,69.470055,69.98427,70.49848
21.970562,21.070562,20.75635,20.442135,20.127922,19.81371,19.499495,19.185282,18.871067,18.556854,18.242641,18.756855,19.271069,19.785282,20.299496,0.0,21.327923,21.842136,22.35635,22.870564,23.970562,25.070562,26.170563,27.270563,28.370564,29.470562,30.570562,31.670563,32.77056,33.870564,0.0,37.827923,38.342136,38.85635,39.370564,40.470562,41.570564,42.670563,43.77056,44.870564,0.0,66.72742,65.827415,64.927414,64.02742,63.12742,62.227417,61.327415,60.427418,59.527416,59.213203,59.727417,60.827415,61.927418,0.0,67.54163,68.05585,68.57006,69.084274,70.18427
22.484776,22.170563,21.85635,21.542135,21.227922,20.913708,20.599495,20.285282,19.971067,19.656855,19.34264,19.856853,20.371067,20.88528,21.399494,0.0,22.427921,22.942135,23.456348,23.970562,24.484776,25.584776,26.684776,27.784777,28.884777,29.984776,31.084776,32.184776,33.284775,34.384777,0.0,38.92792,39.442135,39.95635,40.470562,40.984776,42.084778,43.184776,44.284775,45.384777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3132,59.413204,60.513203,61.613205,0.0,66.64163,67.155846,67.67006,68.77006,69.870056
23.584776,23.270563,22.956348,22.642136,22.327923,22.013708,21.699495,21.38528,21.071068,20.756855,20.44264,20.956854,21.471067,21.985281,22.499495,0.0,23.527922,24.042135,24.556349,25.070562,25.584776,26.09899,27.19899,28.29899,29.39899,30.49899,31.59899,32.69899,33.79899,34.89899,0.0,40.027924,40.542137,41.05635,41.570564,42.084778,42.59899,43.69899,44.79899,45.89899,46.99899,48.09899,49.19899,50.29899,51.39899,52.49899,53.59899,54.69899,55.79899,56.89899,57.99899,59.09899,60.19899,61.29899,0.0,65.74163,66.255844,67.35584,68.45584,69.55585
24.684776,24.370564,24.056349,23.742136,23.427921,23.113708,22.799496,22.485281,22.171068,21.856853,21.54264,22.056854,22.571068,23.085281,23.599495,0.0,24.627922,25.142136,25.65635,26.170563,26.684776,27.19899,27.713203,28.813204,29.913204,31.013203,32.113205,33.213203,34.3132,35.413204,0.0,41.127922,41.642136,42.15635,42.670563,43.184776,43.69899,44.213203,45.3132,46.413204,47.513203,48.613205,49.713203,50.8132,51.913204,53.013203,54.113205,55.213203,56.3132,57.413204,58.513203,59.613205,60.713203,61.8132,0.0,64.84163,65.94163,67.04163,68.14163,69.24163
25.784777,25.470562,25.15635,24.842136,24.527922,24.213709,23.899494,23.585281,23.271069,22.956854,22.642641,23.156855,23.671068,24.185282,24.699495,0.0,25.727922,26.242136,26.75635,27.270563,27.784777,28.29899,28.813204,29.327417,30.427418,31.527416,32.62742,33.727417,34.827415,35.927418,0.0,42.22792,42.742134,43.256348,43.77056,44.284775,44.79899,45.3132,45.827415,46.927418,48.027416,49.12742,50.227417,51.327415,52.427418,53.527416,54.62742,55.727417,56.827415,57.927418,59.027416,60.12742,61.227417,62.327415,63.427418,64.52742,65.62742,66.72742,67.827415,68.927414
26.884777,26.570562,26.25635,25.942135,25.627922,25.31371,24.999495,24.685282,24.371067,24.056854,23.742641,24.256855,24.771069,25.285282,25.799496,0.0,26.827923,27.342136,27.85635,28.370564,28.884777,29.39899,29.913204,30.427418,30.941631,32.04163,33.141632,34.24163,35.34163,36.44163,0.0,43.327923,43.842136,44.35635,44.870564,45.384777,45.89899,46.413204,46.927418,47.44163,48.54163,49.641632,50.74163,51.84163,52.94163,54.04163,55.141632,56.24163,57.34163,58.44163,59.54163,60.641632,61.74163,62.84163,63.94163,65.04163,66.14163,67.24163,68.34163,69.44163
27.984776,27.670563,27.35635,27.042135,26.727922,26.413708,26.099495,25.785282,25.471067,25.156855,24.84264,25.356853,25.871067,26.38528,26.899494,0.0,27.927921,28.442135,28.956348,29.470562,29.984776,30.49899,31.013203,31.527416,32.04163,32.555843,33.655846,34.755844,35.855843,36.955845,0.0,44.42792,44.942135,45.45635,45.970562,46.484776,46.99899,47.513203,48.027416,48.54163,49.055843,50.155846,51.255844,52.355843,53.455845,54.555843,55.655846,56.755844,57.855843,58.955845,60.055843,61.155846,62.255844,63.355843,64.45584,65.55585,66.655846,67.755844,68.85584,69.95584
29.084776,28.770563,28.456348,28.142136,27.827923,27.513708,27.199495,26.88528,26.571068,26.256855,25.94264,26.456854,26.971067,27.485281,27.999495,0.0,29.027922,29.542135,30.056349,30.570562,31.084776,31.59899,32.113205,32.62742,33.141632,33.655846,34.17006,35.270058,36.370056,37.47006,0.0,45.527924,46.042137,46.55635,47.070564,47.584778,48.09899,48.613205,49.12742,49.641632,50.155846,50.67006,51.770058,52.870056,53.97006,55.070057,56.17006,57.270058,58.370056,59.47006,60.570057,61.67006,62.770058,63.870056,0.0,66.07006,67.17006,68.27006,69.370056,70.470055
30.184776,29.870564,29.556349,29.242136,28.927921,28.613708,28.299496,27.985281,27.671068,27.356853,27.04264,27.556854,28.071068,28.585281,29.099495,0.0,30.127922,30.642136,31.15635,31.670563,32.184776,32.69899,33.213203,33.727417,34.24163,34.755844,35.270058,35.78427,36.88427,37.984272,0.0,46.627922,47.142136,47.65635,48.170563,48.684776,49.19899,49.713203,50.227417,50.74163,51.255844,51.770058,52.28427,53.38427,54.484272,55.58427,56.684273,57.78427,58.88427,59.984272,61.08427,62.184273,63.28427,64.38427,0.0,67.17006,67.68427,68.78427,69.88427,70.98427
31.284777,30.970562,30.65635,30.342136,30.027922,29.713709,29.399494,29.085281,28.771069,28.456854,28.142641,28.656855,29.171068,29.685282,30.199495,0.0,31.227922,31.742136,32.256348,32.77056,33.284775,33.79899,34.3132,34.827415,35.34163,35.855843,36.370056,36.88427,37.398483,38.498486,0.0,47.72792,48.242134,48.756348,49.27056,49.784775,50.29899,50.8132,51.327415,51.84163,52.355843,52.870056,53.38427,53.898483,54.998486,56.098484,57.198486,58.298485,59.398483,60.498486,61.598484,62.698486,63.798485,64.89848,0.0,68.27006,68.78427,69.298485,70.39848,71.49848
