10.485281,10.071068,9.656855,9.2426405,8.828427,8.414213,8.0,8.414213,8.828427,9.2426405,0.0,11.2426405,11.656855,12.071068,12.485281,12.899495,13.313708,14.313708,15.313708,16.31371,17.31371,18.31371,19.31371,20.31371,21.31371,22.31371,23.31371,24.31371,25.31371,26.31371,0.0,57.04163,56.04163,55.04163,54.04163,53.04163,52.04163,51.04163,50.04163,49.04163,48.04163,47.62742,48.04163,48.455845,48.870056,49.28427,49.698486,50.112698,51.112698,52.112698,0.0,57.769554,58.183765,58.59798,59.59798,60.59798,61.59798,62.59798,63.59798,64.59798
9.485281,9.071068,8.656855,8.2426405,7.8284273,7.4142137,7.0,7.4142137,7.8284273,8.2426405,0.0,10.2426405,10.656855,11.071068,11.485281,11.899495,12.899495,13.899495,14.899495,15.899495,16.899494,17.899494,18.899494,19.899494,20.899494,21.899494,22.899494,23.899494,24.899494,25.899494,0.0,57.455845,56.455845,55.455845,54.455845,53.455845,52.455845,51.455845,50.455845,49.455845,49.04163,48.62742,49.04163,49.455845,49.870056,50.28427,50.698486,51.112698,51.526913,52.526913,0.0,56.769554,57.183765,58.183765,59.183765,60.183765,61.183765,62.183765,63.183765,64.18377
8.485281,8.071068,7.656854,7.2426405,6.8284273,6.4142137,6.0,6.4142137,6.8284273,7.2426405,0.0,9.2426405,9.656855,10.071068,10.485281,11.485281,12.485281,13.485281,14.485281,15.485281,16.485281,17.485281,18.485281,19.485281,20.485281,21.485281,22.485281,23.485281,24.485281,25.485281,0.0,57.870056,56.870056,55.870056,54.870056,53.870056,52.870056,51.870056,50.870056,50.455845,50.04163,49.62742,50.04163,50.455845,50.870056,51.28427,51.698486,52.112698,52.526913,52.941124,0.0,55.769554,56.769554,57.769554,58.769554,59.769554,60.769554,61.769554,62.769554,63.769554
8.071068,7.071068,6.656854,6.2426405,5.8284273,5.4142137,5.0,5.4142137,5.8284273,6.2426405,0.0,8.2426405,8.656855,9.071068,10.071068,11.071068,12.071068,13.071068,14.071068,15.071068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28427,57.28427,56.28427,55.28427,54.28427,53.28427,52.28427,51.870056,51.455845,51.04163,50.62742,51.04163,51.455845,51.870056,52.28427,52.698486,53.112698,53.526913,53.941124,54.35534,55.35534,56.35534,57.35534,0.0,0.0,0.0,0.0,0.0,0.0
7.656854,6.656854,5.656854,5.2426405,4.8284273,4.4142137,4.0,4.4142137,4.8284273,5.2426405,0.0,7.2426405,7.656854,8.656855,9.656855,10.656855,11.656855,12.656855,13.656855,14.656855,0.0,68.69849,67.69849,66.69849,65.69849,64.69849,63.698486,62.698486,61.698486,60.698486,59.698486,58.698486,57.698486,56.698486,55.698486,54.698486,53.698486,53.28427,52.870056,52.455845,52.04163,51.62742,52.04163,52.455845,52.870056,53.28427,53.698486,54.112698,54.526913,54.941124,55.35534,55.769554,56.769554,57.769554,58.769554,59.769554,60.769554,61.769554,62.769554,63.769554
7.2426405,6.2426405,5.2426405,4.2426405,3.828427,3.4142137,3.0,3.4142137,3.828427,4.2426405,0.0,6.2426405,7.2426405,8.2426405,9.2426405,10.2426405,11.2426405,12.2426405,13.2426405,14.2426405,0.0,69.1127,68.1127,67.1127,66.1127,65.1127,64.1127,63.112698,62.112698,61.112698,60.112698,59.112698,58.112698,57.112698,56.112698,55.112698,54.698486,54.28427,53.870056,53.455845,53.04163,52.62742,53.04163,53.455845,53.870056,54.28427,54.698486,55.112698,55.526913,55.941124,56.35534,56.769554,57.183765,58.183765,59.183765,60.183765,61.183765,62.183765,63.183765,64.18377
6.8284273,5.8284273,4.8284273,3.828427,2.828427,2.4142137,2.0,2.4142137,2.828427,3.828427,4.8284273,5.8284273,6.8284273,7.8284273,8.828427,9.828427,10.828427,11.828427,12.828427,13.828427,0.0,69.52691,68.52691,67.52691,66.52691,65.52691,64.52691,63.526913,62.526913,61.526913,60.526913,59.526913,58.526913,57.526913,56.526913,56.112698,55.698486,55.28427,54.870056,54.455845,54.04163,53.62742,54.04163,54.455845,54.870056,55.28427,55.698486,56.112698,56.526913,56.941124,57.35534,57.769554,58.183765,58.59798,59.59798,60.59798,61.59798,62.59798,63.59798,64.59798
6.4142137,5.4142137,4.4142137,3.4142137,2.4142137,1.4142135,1.0,1.4142135,2.4142137,3.4142137,4.4142137,5.4142137,6.4142137,7.4142137,8.414213,9.414213,10.414213,11.414213,12.414213,13.414213,0.0,69.941124,68.941124,67.941124,66.941124,65.941124,64.941124,63.941124,62.941124,61.941124,60.941124,59.941124,58.941124,57.941124,57.526913,57.112698,56.698486,56.28427,55.870056,55.455845,55.04163,54.62742,55.04163,55.455845,55.870056,56.28427,56.698486,57.112698,57.526913,57.941124,58.35534,58.769554,59.183765,59.59798,60.01219,61.01219,62.01219,63.01219,64.01219,65.01219
6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,0.0,70.35534,69.35534,68.35534,67.35534,66.35534,65.35534,64.35534,63.35534,62.35534,61.35534,60.35534,59.35534,58.941124,58.526913,58.112698,57.698486,57.28427,56.870056,56.455845,56.04163,55.62742,56.04163,56.455845,56.870056,57.28427,57.698486,58.112698,58.526913,58.941124,59.35534,59.769554,60.183765,60.59798,61.01219,61.426407,62.426407,63.426407,64.42641,65.42641
6.4142137,5.4142137,4.4142137,3.4142137,2.4142137,1.4142135,1.0,1.4142135,2.4142137,3.4142137,4.4142137,5.4142137,6.4142137,7.4142137,8.414213,9.414213,10.414213,11.414213,12.414213,13.414213,0.0,70.769554,69.769554,68.769554,67.769554,66.769554,65.769554,64.769554,63.769554,62.769554,61.769554,60.769554,60.35534,59.941124,59.526913,59.112698,58.698486,58.28427,57.870056,57.455845,57.04163,56.62742,57.04163,57.455845,57.870056,58.28427,58.698486,59.112698,59.526913,59.941124,60.35534,60.769554,61.183765,61.59798,62.01219,62.426407,62.840622,63.840622,64.84062,65.84062
6.8284273,5.8284273,4.8284273,3.828427,2.828427,2.4142137,2.0,2.4142137,2.828427,3.828427,4.8284273,5.8284273,6.8284273,7.8284273,8.828427,9.828427,10.828427,11.828427,12.828427,13.828427,0.0,71.18377,70.18377,69.18377,68.18377,67.18377,66.18377,65.18377,64.18377,63.183765,62.183765,61.769554,61.35534,60.941124,60.526913,60.112698,59.698486,59.28427,58.870056,58.455845,58.04163,57.62742,58.04163,58.455845,58.870056,59.28427,59.698486,60.112698,60.526913,60.941124,61.213203,61.62742,62.04163,62.455845,62.870056,63.28427,63.698486,64.1127,65.1127,66.1127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2426405,6.2426405,7.2426405,8.2426405,9.2426405,10.2426405,11.2426405,12.2426405,13.2426405,14.2426405,0.0,71.59798,70.59798,69.59798,68.59798,67.59798,66.59798,65.59798,64.59798,63.59798,63.183765,62.769554,62.35534,61.941124,61.526913,61.112698,60.698486,60.28427,59.870056,59.455845,59.04163,58.62742,59.04163,59.455845,59.870056,60.28427,60.698486,61.112698,61.04163,60.62742,60.213203,60.62742,61.04163,61.455845,61.870056,62.28427,62.698486,63.698486,64.69849,65.69849
15.656855,14.656855,13.656855,12.656855,11.656855,10.656855,9.656855,8.656855,7.656854,6.656854,6.2426405,6.656854,7.656854,8.656855,9.656855,10.656855,11.656855,12.656855,13.656855,14.656855,0.0,72.01219,71.01219,70.01219,69.01219,68.01219,67.01219,66.01219,65.01219,64.59798,64.18377,63.769554,63.35534,62.941124,62.526913,62.112698,61.698486,61.28427,60.870056,60.455845,60.04163,59.62742,60.04163,60.455845,60.870056,61.28427,60.870056,60.455845,60.04163,59.62742,59.213203,59.62742,60.04163,60.455845,60.870056,61.28427,62.28427,63.28427,64.28427,65.28427
16.071068,15.071068,14.071068,13.071068,12.071068,11.071068,10.071068,9.071068,8.071068,7.656854,7.2426405,7.656854,8.071068,9.071068,10.071068,11.071068,12.071068,13.071068,14.071068,15.071068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62742,61.04163,61.112698,60.698486,60.28427,59.870056,59.455845,59.04163,58.62742,58.213203,58.62742,59.04163,59.455845,59.870056,60.870056,61.870056,62.870056,63.870056,64.870056
16.485281,15.485281,14.485281,13.485281,12.485281,11.485281,10.485281,9.485281,9.071068,8.656855,8.2426405,8.656855,9.071068,9.485281,10.485281,11.485281,12.485281,13.485281,14.485281,15.485281,16.485281,17.485281,18.485281,19.485281,20.485281,21.485281,22.485281,23.485281,24.485281,25.485281,26.485281,27.485281,28.485281,29.485281,30.485281,31.485281,32.485283,33.485283,34.485283,35.485283,0.0,61.62742,61.112698,60.112698,59.698486,59.28427,58.870056,58.455845,58.04163,57.62742,57.213203,57.62742,58.04163,58.455845,0.0,0.0,0.0,0.0,0.0,0.0
16.899494,15.899495,14.899495,13.899495,12.899495,11.899495,10.899495,10.485281,10.071068,9.656855,9.2426405,9.656855,10.071068,10.485281,10.899495,11.899495,12.899495,13.899495,14.899495,15.899495,16.899494,17.899494,18.899494,19.899494,20.899494,21.899494,22.899494,23.899494,24.899494,25.899494,26.899494,27.899494,28.899494,29.899494,30.899494,31.899494,32.899494,33.899494,34.899494,35.899494,0.0,61.698486,60.698486,59.698486,58.698486,58.28427,57.870056,57.455845,57.04163,56.62742,56.213203,56.62742,57.04163,57.455845,0.0,64.04163,64.45584,64.870056,65.28427,65.69849
17.31371,16.31371,15.313708,14.313708,13.313708,12.313708,11.899495,11.485281,11.071068,10.656855,10.2426405,10.656855,11.071068,11.485281,11.899495,12.313708,13.313708,14.313708,15.313708,16.31371,17.31371,18.31371,19.31371,20.31371,21.31371,22.31371,23.31371,24.31371,25.31371,26.31371,27.31371,28.31371,29.31371,30.31371,31.31371,32.31371,33.31371,34.31371,35.31371,36.31371,0.0,61.28427,60.28427,59.28427,58.28427,57.28427,56.870056,56.455845,56.04163,55.62742,55.213203,55.62742,56.04163,56.455845,0.0,63.04163,63.455845,63.870056,64.28427,64.69849
17.727922,16.727922,15.727922,14.727922,13.727922,13.313708,12.899495,12.485281,12.071068,11.656855,11.2426405,11.656855,12.071068,12.485281,12.899495,13.313708,13.727922,14.727922,15.727922,16.727922,17.727922,18.727922,19.727922,20.727922,21.727922,22.727922,23.727922,24.727922,25.727922,26.727922,0.0,28.727922,29.727922,30.727922,31.727922,32.72792,33.72792,34.72792,35.72792,36.72792,0.0,60.870056,59.870056,58.870056,57.870056,56.870056,55.870056,55.455845,55.04163,54.62742,54.213203,54.62742,55.04163,55.455845,0.0,62.04163,62.455845,62.870056,63.28427,63.698486
18.142136,17.142136,16.142136,15.142136,14.727922,14.313708,13.899495,13.485281,13.071068,12.656855,12.2426405,12.656855,13.071068,13.485281,13.899495,14.313708,14.727922,15.142136,16.142136,17.142136,18.142136,19.142136,20.142136,21.142136,22.142136,23.142136,24.142136,25.142136,26.142136,27.142136,0.0,29.727922,30.142136,31.142136,32.142136,33.142136,34.142136,35.142136,36.142136,37.142136,0.0,60.455845,59.455845,58.455845,57.455845,56.455845,55.455845,54.455845,54.04163,53.62742,53.213203,53.62742,54.04163,54.455845,0.0,61.04163,61.455845,61.870056,62.28427,62.698486
18.556349,17.556349,16.556349,16.142136,15.727922,15.313708,14.899495,14.485281,14.071068,13.656855,13.2426405,13.656855,14.071068,14.485281,14.899495,15.313708,15.727922,16.142136,16.556349,17.556349,18.556349,19.556349,20.556349,21.556349,22.556349,23.556349,24.556349,25.556349,26.556349,27.556349,0.0,30.727922,31.142136,31.556349,32.55635,33.55635,34.55635,35.55635,36.55635,37.55635,0.0,60.04163,59.04163,58.04163,57.04163,56.04163,55.04163,54.04163,53.04163,52.62742,52.213203,52.62742,53.04163,54.04163,0.0,60.04163,60.455845,60.870056,61.28427,61.698486
18.970562,17.970562,17.556349,17.142136,16.727922,16.31371,15.899495,15.485281,15.071068,14.656855,14.2426405,14.656855,15.071068,15.485281,15.899495,0.0,16.727922,17.142136,17.556349,17.970562,18.970562,19.970562,20.970562,21.970562,22.970562,23.970562,24.970562,25.970562,26.970562,27.970562,0.0,31.727922,32.142136,32.55635,32.970562,33.970562,34.970562,35.970562,36.970562,37.970562,0.0,59.62742,58.62742,57.62742,56.62742,55.62742,54.62742,53.62742,52.62742,51.62742,51.213203,51.62742,52.62742,53.62742,0.0,59.04163,59.455845,59.870056,60.28427,61.28427
19.384777,18.970562,18.556349,18.142136,17.727922,17.31371,16.899494,16.485281,16.071068,15.656855,15.2426405,15.656855,16.071068,16.485281,16.899494,0.0,17.727922,18.142136,18.556349,18.970562,19.384777,20.384777,21.384777,22.384777,23.384777,24.384777,25.384777,26.384777,27.384777,28.384777,0.0,32.72792,33.142136,33.55635,33.970562,34.384777,35.384777,36.384777,37.384777,38.384777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.213203,51.213203,52.213203,53.213203,0.0,58.04163,58.455845,58.870056,59.870056,60.870056
20.384777,19.970562,19.556349,19.142136,18.727922,18.31371,17.899494,17.485281,17.071068,16.656855,16.242641,16.656855,17.071068,17.485281,17.899494,0.0,18.727922,19.142136,19.556349,19.970562,20.384777,20.79899,21.79899,22.79899,23.79899,24.79899,25.79899,26.79899,27.79899,28.79899,0.0,33.72792,34.142136,34.55635,34.970562,35.384777,35.79899,36.79899,37.79899,38.79899,39.79899,40.79899,41.79899,42.79899,43.79899,44.79899,45.79899,46.79899,47.79899,48.79899,49.79899,50.79899,51.79899,52.79899,0.0,57.04163,57.455845,58.455845,59.455845,60.455845
21.384777,20.970562,20.556349,20.142136,19.727922,19.31371,18.899494,18.485281,18.071068,17.656855,17.242641,17.656855,18.071068,18.485281,18.899494,0.0,19.727922,20.142136,20.556349,20.970562,21.384777,21.79899,22.213203,23.213203,24.213203,25.213203,26.213203,27.213203,28.213203,29.213203,0.0,34.72792,35.142136,35.55635,35.970562,36.384777,36.79899,37.213203,38.213203,39.213203,40.213203,41.213203,42.213203,43.213203,44.213203,45.213203,46.213203,47.213203,48.213203,49.213203,50.213203,51.213203,52.213203,53.213203,0.0,56.04163,57.04163,58.04163,59.04163,60.04163
22.384777,21.970562,21.556349,21.142136,20.727922,20.31371,19.899494,19.485281,19.071068,18.656855,18.242641,18.656855,19.071068,19.485281,19.899494,0.0,20.727922,21.142136,21.556349,21.970562,22.384777,22.79899,23.213203,23.627417,24.627417,25.627417,26.627417,27.627417,28.627417,29.627417,0.0,35.72792,36.142136,36.55635,36.970562,37.384777,37.79899,38.213203,38.62742,39.62742,40.62742,41.62742,42.62742,43.62742,44.62742,45.62742,46.62742,47.62742,48.62742,49.62742,50.62742,51.62742,52.62742,53.62742,54.62742,55.62742,56.62742,57.62742,58.62742,59.62742
23.384777,22.970562,22.556349,22.142136,21.727922,21.31371,20.899494,20.485281,20.071068,19.656855,19.242641,19.656855,20.071068,20.485281,20.899494,0.0,21.727922,22.142136,22.556349,22.970562,23.384777,23.79899,24.213203,24.627417,25.04163,26.04163,27.04163,28.04163,29.04163,30.04163,0.0,36.72792,37.142136,37.55635,37.970562,38.384777,38.79899,39.213203,39.62742,40.04163,41.04163,42.04163,43.04163,44.04163,45.04163,46.04163,47.04163,48.04163,49.04163,50.04163,51.04163,52.04163,53.04163,54.04163,55.04163,56.04163,57.04163,58.04163,59.04163,60.04163
24.384777,23.970562,23.556349,23.142136,22.727922,22.31371,21.899494,21.485281,21.071068,20.656855,20.242641,20.656855,21.071068,21.485281,21.899494,0.0,22.727922,23.142136,23.556349,23.970562,24.384777,24.79899,25.213203,25.627417,26.04163,26.455845,27.455845,28.455845,29.455845,30.455845,0.0,37.72792,38.142136,38.55635,38.970562,39.384777,39.79899,40.213203,40.62742,41.04163,41.455845,42.455845,43.455845,44.455845,45.455845,46.455845,47.455845,48.455845,49.455845,50.455845,51.455845,52.455845,53.455845,54.455845,55.455845,56.455845,57.455845,58.455845,59.455845,60.455845
25.384777,24.970562,24.556349,24.142136,23.727922,23.31371,22.899494,22.485281,22.071068,21.656855,21.242641,21.656855,22.071068,22.485281,22.899494,0.0,23.727922,24.142136,24.556349,24.970562,25.384777,25.79899,26.213203,26.627417,27.04163,27.455845,27.870058,28.870058,29.870058,30.870058,0.0,38.72792,39.142136,39.55635,39.970562,40.384777,40.79899,41.213203,41.62742,42.04163,42.455845,42.870056,43.870056,44.870056,45.870056,46.870056,47.870056,48.870056,49.870056,50.870056,51.870056,52.870056,53.870056,54.870056,0.0,56.870056,57.870056,58.870056,59.870056,60.870056
26.384777,25.970562,25.556349,25.142136,24.727922,24.31371,23.899494,23.485281,23.071068,22.656855,22.242641,22.656855,23.071068,23.485281,23.899494,0.0,24.727922,25.142136,25.556349,25.970562,26.384777,26.79899,27.213203,27.627417,28.04163,28.455845,28.870058,29.284271,30.284271,31.284271,0.0,39.72792,40.142136,40.55635,40.970562,41.384777,41.79899,42.213203,42.62742,43.04163,43.455845,43.870056,44.28427,45.28427,46.28427,47.28427,48.28427,49.28427,50.28427,51.28427,52.28427,53.28427,54.28427,55.28427,0.0,57.870056,58.28427,59.28427,60.28427,61.28427
27.384777,26.970562,26.556349,26.142136,25.727922,25.31371,24.899494,24.485281,24.071068,23.656855,23.242641,23.656855,24.071068,24.485281,24.899494,0.0,25.727922,26.142136,26.556349,26.970562,27.384777,27.79899,28.213203,28.627417,29.04163,29.455845,29.870058,30.284271,30.698484,31.698484,0.0,40.72792,41.142136,41.55635,41.970562,42.384777,42.79899,43.213203,43.62742,44.04163,44.455845,44.870056,45.28427,45.698486,46.698486,47.698486,48.698486,49.698486,50.698486,51.698486,52.698486,53.698486,54.698486,55.698486,0.0,58.870056,59.28427,59.698486,60.698486,61.698486
